store_id,sku_id,category,policy,total_holding_cost,total_stockout_cost,total_cost,service_level,inventory_turns,avg_days_of_stock,avg_inventory,stockout_units,num_stockout_events
store_0002,sku_00025,Home,baseline_rolling_mean,2.0588630136986303,53.04599999999999,55.10486301369862,0.9130434782608696,3.156862745098039,5.828571428571428,7.285714285714286,2.0,2
store_0002,sku_00025,Home,baseline_seasonal_naive,4.743458904109589,0.0,4.743458904109589,1.0,1.3702127659574468,13.428571428571427,16.785714285714285,0.0,0
store_0002,sku_00025,Home,ML_95,3.108479452054795,0.0,3.108479452054795,1.0,2.090909090909091,8.8,11.0,0.0,0
store_0002,sku_00025,Home,ML_99,3.108479452054795,0.0,3.108479452054795,1.0,2.090909090909091,8.8,11.0,0.0,0
store_0002,sku_00026,Garden,baseline_rolling_mean,7.341438356164384,0.0,7.341438356164384,1.0,1.7420814479638007,8.666666666666668,31.571428571428573,0.0,0
store_0002,sku_00026,Garden,baseline_seasonal_naive,9.085445205479454,0.0,9.085445205479454,1.0,1.4076782449725778,10.72549019607843,39.07142857142857,0.0,0
store_0002,sku_00026,Garden,ML_95,5.198801369863013,87.3,92.498801369863,0.9272727272727272,2.460063897763578,6.137254901960785,22.357142857142858,4.0,1
store_0002,sku_00026,Garden,ML_99,5.198801369863013,87.3,92.498801369863,0.9272727272727272,2.460063897763578,6.137254901960785,22.357142857142858,4.0,1
store_0002,sku_00027,Seasonal,baseline_rolling_mean,2.9132876712328764,0.0,2.9132876712328764,1.0,1.7568627450980392,7.391304347826087,18.214285714285715,0.0,0
store_0002,sku_00027,Seasonal,baseline_seasonal_naive,3.4502465753424656,0.0,3.4502465753424656,1.0,1.4834437086092713,8.753623188405797,21.571428571428573,0.0,0
store_0002,sku_00027,Seasonal,ML_95,2.787616438356164,0.0,2.787616438356164,1.0,1.836065573770492,7.0724637681159415,17.428571428571427,0.0,0
store_0002,sku_00027,Seasonal,ML_99,2.787616438356164,0.0,2.787616438356164,1.0,1.836065573770492,7.0724637681159415,17.428571428571427,0.0,0
store_0002,sku_00028,Beauty,baseline_rolling_mean,0.7315616438356163,0.0,0.7315616438356163,1.0,0.1346153846153846,13.866666666666667,7.428571428571429,0.0,0
store_0002,sku_00028,Beauty,baseline_seasonal_naive,1.0269999999999997,0.0,1.0269999999999997,1.0,0.0958904109589041,19.46666666666667,10.428571428571429,0.0,0
store_0002,sku_00028,Beauty,ML_95,0.7315616438356163,0.0,0.7315616438356163,1.0,0.1346153846153846,13.866666666666667,7.428571428571429,0.0,0
store_0002,sku_00028,Beauty,ML_99,0.7315616438356163,0.0,0.7315616438356163,1.0,0.1346153846153846,13.866666666666667,7.428571428571429,0.0,0
store_0002,sku_00029,Bakery,baseline_rolling_mean,0.8815890410958903,0.0,0.8815890410958903,1.0,1.8064516129032258,9.3,6.642857142857143,0.0,0
store_0002,sku_00029,Bakery,baseline_seasonal_naive,1.5546301369863014,0.0,1.5546301369863014,1.0,1.024390243902439,16.4,11.714285714285714,0.0,0
store_0002,sku_00029,Bakery,ML_95,0.8815890410958904,12.456,13.33758904109589,0.9166666666666666,1.8064516129032258,9.3,6.642857142857143,1.0,1
store_0002,sku_00029,Bakery,ML_99,0.8815890410958904,12.456,13.33758904109589,0.9166666666666666,1.8064516129032258,9.3,6.642857142857143,1.0,1
store_0002,sku_00030,Household,baseline_rolling_mean,0.45793150684931505,0.0,0.45793150684931505,1.0,4.03030303030303,6.6,4.714285714285714,0.0,0
store_0002,sku_00030,Household,baseline_seasonal_naive,0.8811712328767123,0.0,0.8811712328767123,1.0,2.0944881889763782,12.7,9.071428571428571,0.0,0
store_0002,sku_00030,Household,ML_95,1.0338150684931506,0.0,1.0338150684931506,1.0,1.7852348993288591,14.899999999999999,10.642857142857142,0.0,0
store_0002,sku_00030,Household,ML_99,1.0338150684931506,0.0,1.0338150684931506,1.0,1.7852348993288591,14.899999999999999,10.642857142857142,0.0,0
store_0002,sku_00031,Health,baseline_rolling_mean,0.9708219178082191,0.0,0.9708219178082191,1.0,1.2386058981233243,8.477272727272727,26.642857142857142,0.0,0
store_0002,sku_00031,Health,baseline_seasonal_naive,1.2415068493150685,0.0,1.2415068493150685,1.0,0.9685534591194969,10.84090909090909,34.07142857142857,0.0,0
store_0002,sku_00031,Health,ML_95,0.9708219178082191,0.0,0.9708219178082191,1.0,1.2386058981233243,8.477272727272727,26.642857142857142,0.0,0
store_0002,sku_00031,Health,ML_99,0.9708219178082191,0.0,0.9708219178082191,1.0,1.2386058981233243,8.477272727272727,26.642857142857142,0.0,0
store_0002,sku_00032,Garden,baseline_rolling_mean,2.3375890410958906,0.0,2.3375890410958906,1.0,1.8918918918918919,7.789473684210526,10.571428571428571,0.0,0
store_0002,sku_00032,Garden,baseline_seasonal_naive,2.8272191780821925,0.0,2.8272191780821925,1.0,1.5642458100558658,9.421052631578947,12.785714285714286,0.0,0
store_0002,sku_00032,Garden,ML_95,2.195438356164384,20.753999999999998,22.949438356164382,0.95,2.014388489208633,7.315789473684211,9.928571428571429,1.0,1
store_0002,sku_00032,Garden,ML_99,2.195438356164384,20.753999999999998,22.949438356164382,0.95,2.014388489208633,7.315789473684211,9.928571428571429,1.0,1
store_0002,sku_00033,Beauty,baseline_rolling_mean,0.4366506849315069,15.506999999999998,15.943650684931505,0.8333333333333334,2.27027027027027,8.222222222222221,2.642857142857143,1.0,1
store_0002,sku_00033,Beauty,baseline_seasonal_naive,2.065239726027398,0.0,2.065239726027398,1.0,0.48,38.888888888888886,12.5,0.0,0
store_0002,sku_00033,Beauty,ML_95,1.0739246575342467,0.0,1.0739246575342467,1.0,0.9230769230769231,20.22222222222222,6.5,0.0,0
store_0002,sku_00033,Beauty,ML_99,1.0739246575342467,0.0,1.0739246575342467,1.0,0.9230769230769231,20.22222222222222,6.5,0.0,0
store_0002,sku_00034,Dairy,baseline_rolling_mean,3.986794520547945,0.0,3.986794520547945,1.0,1.4810126582278482,9.816568047337277,18.23076923076923,0.0,0
store_0002,sku_00034,Dairy,baseline_seasonal_naive,6.425972602739726,0.0,6.425972602739726,1.0,0.918848167539267,15.822485207100591,29.384615384615383,0.0,0
store_0002,sku_00034,Dairy,ML_95,2.540109589041096,22.104,24.644109589041093,0.962962962962963,2.3245033112582782,6.2544378698224845,11.615384615384615,1.0,1
store_0002,sku_00034,Dairy,ML_99,2.540109589041096,22.104,24.644109589041093,0.962962962962963,2.3245033112582782,6.2544378698224845,11.615384615384615,1.0,1
store_0002,sku_00035,Pet,baseline_rolling_mean,5.309589041095891,0.0,5.309589041095891,1.0,1.1900000000000002,9.7165991902834,85.71428571428571,0.0,0
store_0002,sku_00035,Pet,baseline_seasonal_naive,7.521917808219177,0.0,7.521917808219177,1.0,0.84,13.765182186234819,121.42857142857143,0.0,0
store_0002,sku_00035,Pet,ML_95,4.1237808219178085,0.0,4.1237808219178085,1.0,1.5321888412017168,7.5465587044534415,66.57142857142857,0.0,0
store_0002,sku_00035,Pet,ML_99,4.1237808219178085,0.0,4.1237808219178085,1.0,1.5321888412017168,7.5465587044534415,66.57142857142857,0.0,0
store_0002,sku_00036,Office,baseline_rolling_mean,2.1695616438356167,0.0,2.1695616438356167,1.0,1.1067193675889326,9.92156862745098,18.071428571428573,0.0,0
store_0002,sku_00036,Office,baseline_seasonal_naive,3.8589041095890413,0.0,3.8589041095890413,1.0,0.6222222222222221,17.647058823529413,32.142857142857146,0.0,0
store_0002,sku_00036,Office,ML_95,1.7579452054794522,0.0,1.7579452054794522,1.0,1.3658536585365855,8.03921568627451,14.642857142857142,0.0,0
store_0002,sku_00036,Office,ML_99,1.7579452054794522,0.0,1.7579452054794522,1.0,1.3658536585365855,8.03921568627451,14.642857142857142,0.0,0
store_0002,sku_00037,Meat,baseline_rolling_mean,0.8884383561643835,0.0,0.8884383561643835,1.0,1.2537313432835822,10.307692307692307,4.785714285714286,0.0,0
store_0002,sku_00037,Meat,baseline_seasonal_naive,1.5116712328767121,0.0,1.5116712328767121,1.0,0.736842105263158,17.538461538461537,8.142857142857142,0.0,0
store_0002,sku_00037,Meat,ML_95,0.8884383561643835,0.0,0.8884383561643835,1.0,1.2537313432835822,10.307692307692307,4.785714285714286,0.0,0
store_0002,sku_00037,Meat,ML_99,0.8884383561643835,0.0,0.8884383561643835,1.0,1.2537313432835822,10.307692307692307,4.785714285714286,0.0,0
store_0002,sku_00038,Pet,baseline_rolling_mean,0.7504315068493153,0.0,0.7504315068493153,1.0,1.7401129943502827,8.428571428571429,12.642857142857142,0.0,0
store_0002,sku_00038,Pet,baseline_seasonal_naive,0.9454589041095891,0.0,0.9454589041095891,1.0,1.3811659192825112,10.619047619047619,15.928571428571429,0.0,0
store_0002,sku_00038,Pet,ML_95,0.8437054794520548,0.0,0.8437054794520548,1.0,1.5477386934673367,9.476190476190476,14.214285714285714,0.0,0
store_0002,sku_00038,Pet,ML_99,0.8437054794520548,0.0,0.8437054794520548,1.0,1.5477386934673367,9.476190476190476,14.214285714285714,0.0,0
store_0002,sku_00039,Produce,baseline_rolling_mean,3.046390410958905,0.0,3.046390410958905,1.0,1.8338658146964857,8.575342465753424,22.357142857142858,0.0,0
store_0002,sku_00039,Produce,baseline_seasonal_naive,3.9028835616438355,0.0,3.9028835616438355,1.0,1.43142144638404,10.986301369863014,28.642857142857142,0.0,0
store_0002,sku_00039,Produce,ML_95,2.4916164383561656,51.156,53.64761643835617,0.9024390243902439,2.2421875,7.013698630136986,18.285714285714285,4.0,1
store_0002,sku_00039,Produce,ML_99,2.4916164383561656,51.156,53.64761643835617,0.9024390243902439,2.2421875,7.013698630136986,18.285714285714285,4.0,1
store_0002,sku_00040,Home,baseline_rolling_mean,3.163438356164384,0.0,3.163438356164384,1.0,3.0246913580246915,6.75,11.571428571428571,0.0,0
store_0002,sku_00040,Home,baseline_seasonal_naive,3.8859520547945205,0.0,3.8859520547945205,1.0,2.462311557788945,8.291666666666666,14.214285714285714,0.0,0
store_0002,sku_00040,Home,ML_95,4.8037397260273975,25.659000000000002,30.4627397260274,0.9714285714285714,1.9918699186991868,10.250000000000002,17.571428571428573,1.0,1
store_0002,sku_00040,Home,ML_99,4.8037397260273975,25.659000000000002,30.4627397260274,0.9714285714285714,1.9918699186991868,10.250000000000002,17.571428571428573,1.0,1
store_0002,sku_00041,Pet,baseline_rolling_mean,0.6267397260273972,0.0,0.6267397260273972,1.0,1.9342105263157894,8.941176470588237,10.857142857142858,0.0,0
store_0002,sku_00041,Pet,baseline_seasonal_naive,0.4906712328767123,0.0,0.4906712328767123,1.0,2.4705882352941178,7.000000000000001,8.5,0.0,0
store_0002,sku_00041,Pet,ML_95,0.4989178082191781,10.835999999999999,11.334917808219176,0.9047619047619048,2.429752066115703,7.11764705882353,8.642857142857142,2.0,1
store_0002,sku_00041,Pet,ML_99,0.4989178082191781,10.835999999999999,11.334917808219176,0.9047619047619048,2.429752066115703,7.11764705882353,8.642857142857142,2.0,1
store_0002,sku_00042,Health,baseline_rolling_mean,0.6268493150684931,5.76,6.386849315068493,0.9615384615384616,2.545454545454546,6.651162790697674,10.214285714285714,1.0,1
store_0002,sku_00042,Health,baseline_seasonal_naive,1.8893150684931508,0.0,1.8893150684931508,1.0,0.8445475638051044,20.046511627906973,30.785714285714285,0.0,0
store_0002,sku_00042,Health,ML_95,0.7452054794520547,5.76,6.505205479452054,0.9615384615384616,2.1411764705882352,7.9069767441860455,12.142857142857142,1.0,1
store_0002,sku_00042,Health,ML_99,0.7452054794520547,5.76,6.505205479452054,0.9615384615384616,2.1411764705882352,7.9069767441860455,12.142857142857142,1.0,1
store_0002,sku_00043,Frozen,baseline_rolling_mean,1.2825821917808218,0.0,1.2825821917808218,1.0,2.1621621621621623,7.848484848484849,18.5,0.0,0
store_0002,sku_00043,Frozen,baseline_seasonal_naive,2.040246575342466,0.0,2.040246575342466,1.0,1.3592233009708738,12.484848484848484,29.428571428571427,0.0,0
store_0002,sku_00043,Frozen,ML_95,1.3568630136986302,13.014,14.37086301369863,0.95,2.043795620437956,8.303030303030303,19.571428571428573,2.0,1
store_0002,sku_00043,Frozen,ML_99,1.3568630136986302,13.014,14.37086301369863,0.95,2.043795620437956,8.303030303030303,19.571428571428573,2.0,1
store_0002,sku_00044,Electronics,baseline_rolling_mean,4.8002671232876715,0.0,4.8002671232876715,1.0,1.0350194552529182,11.953488372093023,18.357142857142858,0.0,0
store_0002,sku_00044,Electronics,baseline_seasonal_naive,5.491356164383562,0.0,5.491356164383562,1.0,0.9047619047619048,13.674418604651162,21.0,0.0,0
store_0002,sku_00044,Electronics,ML_95,2.3160821917808216,0.0,2.3160821917808216,1.0,2.1451612903225805,5.767441860465116,8.857142857142858,0.0,0
store_0002,sku_00044,Electronics,ML_99,2.3160821917808216,0.0,2.3160821917808216,1.0,2.1451612903225805,5.767441860465116,8.857142857142858,0.0,0
store_0002,sku_00045,Home,baseline_rolling_mean,3.6078767123287676,0.0,3.6078767123287676,1.0,1.3439999999999999,8.771929824561404,17.857142857142858,0.0,0
store_0002,sku_00045,Home,baseline_seasonal_naive,3.5645821917808225,0.0,3.5645821917808225,1.0,1.360323886639676,8.666666666666666,17.642857142857142,0.0,0
store_0002,sku_00045,Home,ML_95,3.01618493150685,0.0,3.01618493150685,1.0,1.6076555023923444,7.333333333333334,14.928571428571429,0.0,0
store_0002,sku_00045,Home,ML_99,3.01618493150685,0.0,3.01618493150685,1.0,1.6076555023923444,7.333333333333334,14.928571428571429,0.0,0
store_0002,sku_00046,Garden,baseline_rolling_mean,1.2432602739726026,0.0,1.2432602739726026,1.0,0.6086956521739131,23.0,6.571428571428571,0.0,0
store_0002,sku_00046,Garden,baseline_seasonal_naive,3.5135616438356165,0.0,3.5135616438356165,1.0,0.21538461538461537,65.00000000000001,18.571428571428573,0.0,0
store_0002,sku_00046,Garden,ML_95,0.6486575342465752,0.0,0.6486575342465752,1.0,1.1666666666666667,12.0,3.4285714285714284,0.0,0
store_0002,sku_00046,Garden,ML_99,0.6486575342465752,0.0,0.6486575342465752,1.0,1.1666666666666667,12.0,3.4285714285714284,0.0,0
store_0002,sku_00047,Household,baseline_rolling_mean,2.0550068493150686,0.0,2.0550068493150686,1.0,1.634517766497462,10.944444444444443,14.071428571428571,0.0,0
store_0002,sku_00047,Household,baseline_seasonal_naive,6.394513698630136,0.0,6.394513698630136,1.0,0.5252854812398042,34.05555555555555,43.785714285714285,0.0,0
store_0002,sku_00047,Household,ML_95,2.128027397260274,13.707,15.835027397260275,0.9565217391304348,1.5784313725490196,11.333333333333332,14.571428571428571,1.0,1
store_0002,sku_00047,Household,ML_99,2.128027397260274,13.707,15.835027397260275,0.9565217391304348,1.5784313725490196,11.333333333333332,14.571428571428571,1.0,1
store_0002,sku_00048,Meat,baseline_rolling_mean,0.9702534246575344,0.0,0.9702534246575344,1.0,1.826086956521739,11.500000000000002,4.928571428571429,0.0,0
store_0002,sku_00048,Meat,baseline_seasonal_naive,2.151431506849315,0.0,2.151431506849315,1.0,0.8235294117647058,25.500000000000004,10.928571428571429,0.0,0
store_0002,sku_00048,Meat,ML_95,1.0124383561643835,18.477,19.489438356164385,0.8888888888888888,1.7499999999999998,12.000000000000002,5.142857142857143,1.0,1
store_0002,sku_00048,Meat,ML_99,1.0124383561643835,18.477,19.489438356164385,0.8888888888888888,1.7499999999999998,12.000000000000002,5.142857142857143,1.0,1
store_0002,sku_00049,Toys,baseline_rolling_mean,0.13767123287671235,0.0,0.13767123287671235,1.0,1.4,10.0,0.7142857142857143,0.0,0
store_0002,sku_00049,Toys,baseline_seasonal_naive,0.027534246575342466,0.0,0.027534246575342466,1.0,7.0,2.0,0.14285714285714285,0.0,0
store_0002,sku_00049,Toys,ML_95,0.2202739726027398,0.0,0.2202739726027398,1.0,0.875,16.0,1.1428571428571428,0.0,0
store_0002,sku_00049,Toys,ML_99,0.2202739726027398,0.0,0.2202739726027398,1.0,0.875,16.0,1.1428571428571428,0.0,0
store_0002,sku_00050,Apparel,baseline_rolling_mean,0.5293150684931506,0.0,0.5293150684931506,1.0,1.4456521739130435,8.0,13.142857142857142,0.0,0
store_0002,sku_00050,Apparel,baseline_seasonal_naive,0.8457534246575342,0.0,0.8457534246575342,1.0,0.9047619047619048,12.782608695652174,21.0,0.0,0
store_0002,sku_00050,Apparel,ML_95,0.4861643835616438,0.0,0.4861643835616438,1.0,1.5739644970414202,7.3478260869565215,12.071428571428571,0.0,0
store_0002,sku_00050,Apparel,ML_99,0.4861643835616438,0.0,0.4861643835616438,1.0,1.5739644970414202,7.3478260869565215,12.071428571428571,0.0,0
store_0002,sku_00051,Seasonal,baseline_rolling_mean,5.381849315068494,0.0,5.381849315068494,1.0,1.28,10.9375,25.0,0.0,0
store_0002,sku_00051,Seasonal,baseline_seasonal_naive,5.889280821917808,0.0,5.889280821917808,1.0,1.1697127937336815,11.96875,27.357142857142858,0.0,0
store_0002,sku_00051,Seasonal,ML_95,3.229109589041096,0.0,3.229109589041096,1.0,2.1333333333333333,6.5625,15.0,0.0,0
store_0002,sku_00051,Seasonal,ML_99,3.229109589041096,0.0,3.229109589041096,1.0,2.1333333333333333,6.5625,15.0,0.0,0
store_0002,sku_00052,Dairy,baseline_rolling_mean,3.1946712328767126,0.0,3.1946712328767126,1.0,0.8828828828828829,9.652173913043478,15.857142857142858,0.0,0
store_0002,sku_00052,Dairy,baseline_seasonal_naive,3.8278493150684936,0.0,3.8278493150684936,1.0,0.7368421052631579,11.565217391304348,19.0,0.0,0
store_0002,sku_00052,Dairy,ML_95,3.065157534246576,0.0,3.065157534246576,1.0,0.9201877934272301,9.26086956521739,15.214285714285714,0.0,0
store_0002,sku_00052,Dairy,ML_99,3.065157534246576,0.0,3.065157534246576,1.0,0.9201877934272301,9.26086956521739,15.214285714285714,0.0,0
store_0002,sku_00053,Health,baseline_rolling_mean,0.5273630136986301,0.0,0.5273630136986301,1.0,2.705084745762712,7.662337662337663,21.071428571428573,0.0,0
store_0002,sku_00053,Health,baseline_seasonal_naive,0.7651232876712328,0.0,0.7651232876712328,1.0,1.8644859813084111,11.116883116883118,30.571428571428573,0.0,0
store_0002,sku_00053,Health,ML_95,0.6167465753424658,9.395999999999999,10.012746575342465,0.9298245614035088,2.3130434782608695,8.96103896103896,24.642857142857142,4.0,1
store_0002,sku_00053,Health,ML_99,0.6203219178082192,9.395999999999999,10.016321917808218,0.9298245614035088,2.2997118155619596,9.012987012987013,24.785714285714285,4.0,1
store_0002,sku_00054,Office,baseline_rolling_mean,1.0893150684931505,0.0,1.0893150684931505,1.0,0.7875,12.307692307692308,11.428571428571429,0.0,0
store_0002,sku_00054,Office,baseline_seasonal_naive,1.892684931506849,0.0,1.892684931506849,1.0,0.45323741007194246,21.384615384615383,19.857142857142858,0.0,0
store_0002,sku_00054,Office,ML_95,0.8033698630136985,0.0,0.8033698630136985,1.0,1.0677966101694916,9.076923076923077,8.428571428571429,0.0,0
store_0002,sku_00054,Office,ML_99,0.8033698630136985,0.0,0.8033698630136985,1.0,1.0677966101694916,9.076923076923077,8.428571428571429,0.0,0
store_0002,sku_00055,Toys,baseline_rolling_mean,0.9455,17.019,17.964499999999997,0.9230769230769231,2.4931506849315066,6.083333333333334,5.214285714285714,1.0,1
store_0002,sku_00055,Toys,baseline_seasonal_naive,2.3443219178082195,0.0,2.3443219178082195,1.0,1.005524861878453,15.083333333333334,12.928571428571429,0.0,0
store_0002,sku_00055,Toys,ML_95,1.5671986301369865,0.0,1.5671986301369865,1.0,1.5041322314049588,10.083333333333334,8.642857142857142,0.0,0
store_0002,sku_00055,Toys,ML_99,1.5671986301369865,0.0,1.5671986301369865,1.0,1.5041322314049588,10.083333333333334,8.642857142857142,0.0,0
store_0002,sku_00056,Household,baseline_rolling_mean,0.9705205479452055,0.0,0.9705205479452055,1.0,0.984375,11.636363636363637,9.142857142857142,0.0,0
store_0002,sku_00056,Household,baseline_seasonal_naive,1.7893972602739727,0.0,1.7893972602739727,1.0,0.5338983050847458,21.454545454545457,16.857142857142858,0.0,0
store_0002,sku_00056,Household,ML_95,0.6141575342465753,0.0,0.6141575342465753,1.0,1.5555555555555556,7.363636363636363,5.785714285714286,0.0,0
store_0002,sku_00056,Household,ML_99,0.6141575342465753,0.0,0.6141575342465753,1.0,1.5555555555555556,7.363636363636363,5.785714285714286,0.0,0
store_0002,sku_00057,Toys,baseline_rolling_mean,4.435616438356164,0.0,4.435616438356164,1.0,1.3299999999999998,9.090909090909092,28.571428571428573,0.0,0
store_0002,sku_00057,Toys,baseline_seasonal_naive,7.0969863013698635,0.0,7.0969863013698635,1.0,0.8312499999999999,14.545454545454547,45.714285714285715,0.0,0
store_0002,sku_00057,Toys,ML_95,3.2712671232876716,0.0,3.2712671232876716,1.0,1.8033898305084743,6.704545454545455,21.071428571428573,0.0,0
store_0002,sku_00057,Toys,ML_99,3.2712671232876716,0.0,3.2712671232876716,1.0,1.8033898305084743,6.704545454545455,21.071428571428573,0.0,0
store_0002,sku_00058,Toys,baseline_rolling_mean,1.180869863013699,0.0,1.180869863013699,1.0,1.801980198019802,8.416666666666668,7.214285714285714,0.0,0
store_0002,sku_00058,Toys,baseline_seasonal_naive,2.069445205479452,0.0,2.069445205479452,1.0,1.0282485875706215,14.75,12.642857142857142,0.0,0
store_0002,sku_00058,Toys,ML_95,0.8418082191780821,15.363,16.20480821917808,0.9230769230769231,2.5277777777777777,6.000000000000001,5.142857142857143,1.0,1
store_0002,sku_00058,Toys,ML_99,0.8418082191780821,15.363,16.20480821917808,0.9230769230769231,2.5277777777777777,6.000000000000001,5.142857142857143,1.0,1
store_0002,sku_00059,Beauty,baseline_rolling_mean,0.6360410958904108,0.0,0.6360410958904108,1.0,0.42424242424242425,18.857142857142858,4.714285714285714,0.0,0
store_0002,sku_00059,Beauty,baseline_seasonal_naive,0.7805958904109589,0.0,0.7805958904109589,1.0,0.345679012345679,23.142857142857142,5.785714285714286,0.0,0
store_0002,sku_00059,Beauty,ML_95,0.3565684931506849,0.0,0.3565684931506849,1.0,0.7567567567567568,10.571428571428571,2.642857142857143,0.0,0
store_0002,sku_00059,Beauty,ML_99,0.3565684931506849,0.0,0.3565684931506849,1.0,0.7567567567567568,10.571428571428571,2.642857142857143,0.0,0
store_0002,sku_00060,Automotive,baseline_rolling_mean,0.1235068493150685,11.591999999999999,11.715506849315068,0.8095238095238095,5.25,5.333333333333333,4.0,4.0,4
store_0002,sku_00060,Automotive,baseline_seasonal_naive,0.10586301369863016,8.693999999999999,8.79986301369863,0.8571428571428572,6.125,4.571428571428571,3.4285714285714284,3.0,3
store_0002,sku_00060,Automotive,ML_95,0.38595890410958916,2.8979999999999997,3.2839589041095887,0.9523809523809523,1.68,16.666666666666668,12.5,1.0,1
store_0002,sku_00060,Automotive,ML_99,0.38595890410958916,2.8979999999999997,3.2839589041095887,0.9523809523809523,1.68,16.666666666666668,12.5,1.0,1
store_0002,sku_00061,Beverages,baseline_rolling_mean,2.6147534246575352,0.0,2.6147534246575352,1.0,0.5077720207253885,14.296296296296298,13.785714285714286,0.0,0
store_0002,sku_00061,Beverages,baseline_seasonal_naive,3.6037534246575347,0.0,3.6037534246575347,1.0,0.3684210526315789,19.703703703703702,19.0,0.0,0
store_0002,sku_00061,Beverages,ML_95,2.0457397260273975,0.0,2.0457397260273975,1.0,0.6490066225165563,11.185185185185185,10.785714285714286,0.0,0
store_0002,sku_00061,Beverages,ML_99,2.0457397260273975,0.0,2.0457397260273975,1.0,0.6490066225165563,11.185185185185185,10.785714285714286,0.0,0
store_0002,sku_00062,Frozen,baseline_rolling_mean,0.4104657534246575,0.0,0.4104657534246575,1.0,1.4848484848484849,8.380952380952381,18.857142857142858,0.0,0
store_0002,sku_00062,Frozen,baseline_seasonal_naive,0.4944246575342466,0.0,0.4944246575342466,1.0,1.2327044025157232,10.095238095238095,22.714285714285715,0.0,0
store_0002,sku_00062,Frozen,ML_95,0.38869863013698636,0.0,0.38869863013698636,1.0,1.568,7.936507936507937,17.857142857142858,0.0,0
store_0002,sku_00062,Frozen,ML_99,0.38869863013698636,0.0,0.38869863013698636,1.0,1.568,7.936507936507937,17.857142857142858,0.0,0
store_0002,sku_00063,Home,baseline_rolling_mean,2.241287671232876,0.0,2.241287671232876,1.0,1.9850746268656716,7.243243243243243,9.571428571428571,0.0,0
store_0002,sku_00063,Home,baseline_seasonal_naive,4.1313287671232874,0.0,4.1313287671232874,1.0,1.0769230769230769,13.35135135135135,17.642857142857142,0.0,0
store_0002,sku_00063,Home,ML_95,2.040575342465753,0.0,2.040575342465753,1.0,2.180327868852459,6.594594594594594,8.714285714285714,0.0,0
store_0002,sku_00063,Home,ML_99,2.040575342465753,0.0,2.040575342465753,1.0,2.180327868852459,6.594594594594594,8.714285714285714,0.0,0
store_0002,sku_00064,Apparel,baseline_rolling_mean,0.507945205479452,0.0,0.507945205479452,1.0,1.9029126213592233,7.9230769230769225,7.357142857142857,0.0,0
store_0002,sku_00064,Apparel,baseline_seasonal_naive,0.932054794520548,0.0,0.932054794520548,1.0,1.037037037037037,14.538461538461538,13.5,0.0,0
store_0002,sku_00064,Apparel,ML_95,0.3501369863013699,6.48,6.830136986301371,0.9285714285714286,2.7605633802816905,5.461538461538461,5.071428571428571,1.0,1
store_0002,sku_00064,Apparel,ML_99,0.3501369863013699,6.48,6.830136986301371,0.9285714285714286,2.7605633802816905,5.461538461538461,5.071428571428571,1.0,1
store_0002,sku_00065,Produce,baseline_rolling_mean,3.249246575342466,0.0,3.249246575342466,1.0,1.9521912350597612,7.9682539682539675,17.928571428571427,0.0,0
store_0002,sku_00065,Produce,baseline_seasonal_naive,4.932123287671232,0.0,4.932123287671232,1.0,1.2860892388451444,12.095238095238095,27.214285714285715,0.0,0
store_0002,sku_00065,Produce,ML_95,4.246027397260273,0.0,4.246027397260273,1.0,1.4939024390243902,10.412698412698411,23.428571428571427,0.0,0
store_0002,sku_00065,Produce,ML_99,4.246027397260273,0.0,4.246027397260273,1.0,1.4939024390243902,10.412698412698411,23.428571428571427,0.0,0
store_0002,sku_00066,Toys,baseline_rolling_mean,5.9308287671232875,14.247,20.177828767123287,0.9919354838709677,2.9469835466179157,7.0548134500230315,42.07692307692308,1.0,1
store_0002,sku_00066,Toys,baseline_seasonal_naive,5.68145205479452,185.211,190.89245205479455,0.8951612903225806,3.0763358778625953,6.758175955780746,40.30769230769231,13.0,3
store_0002,sku_00066,Toys,ML_95,11.959239726027397,0.0,11.959239726027397,1.0,1.4614687216681779,14.225702441271302,84.84615384615384,0.0,0
store_0002,sku_00066,Toys,ML_99,11.959239726027397,0.0,11.959239726027397,1.0,1.4614687216681779,14.225702441271302,84.84615384615384,0.0,0
store_0002,sku_00067,Meat,baseline_rolling_mean,0.7586986301369861,0.0,0.7586986301369861,1.0,1.3263157894736843,7.916666666666667,6.785714285714286,0.0,0
store_0002,sku_00067,Meat,baseline_seasonal_naive,0.9583561643835616,0.0,0.9583561643835616,1.0,1.05,10.0,8.571428571428571,0.0,0
store_0002,sku_00067,Meat,ML_95,0.734739726027397,0.0,0.734739726027397,1.0,1.3695652173913044,7.666666666666667,6.571428571428571,0.0,0
store_0002,sku_00067,Meat,ML_99,0.734739726027397,0.0,0.734739726027397,1.0,1.3695652173913044,7.666666666666667,6.571428571428571,0.0,0
store_0002,sku_00068,Toys,baseline_rolling_mean,5.685657534246576,0.0,5.685657534246576,1.0,0.7146171693735499,13.06060606060606,30.785714285714285,0.0,0
store_0002,sku_00068,Toys,baseline_seasonal_naive,9.761917808219179,0.0,9.761917808219179,1.0,0.41621621621621624,22.424242424242422,52.857142857142854,0.0,0
store_0002,sku_00068,Toys,ML_95,4.115835616438356,0.0,4.115835616438356,1.0,0.9871794871794872,9.454545454545453,22.285714285714285,0.0,0
